1160;902;6;9;12;2022-10-09;2022-10-09
1161;903;6;15;17;2022-10-09;2022-10-09
1162;903;4;15;17;2022-10-09;2022-10-09
1163;904;6;8;10;2022-10-09;2022-10-09
1164;905;5;19;20;2022-10-09;2022-10-09
1165;906;1;19;20;2022-10-09;2022-10-09
1166;907;2;11;14;2022-10-09;2022-10-09
1167;908;2;16;18;2022-10-09;2022-10-09
1168;908;4;16;18;2022-10-09;2022-10-09
1169;909;1;19;21;2022-10-09;2022-10-09
1170;910;5;11;12;2022-10-09;2022-10-09
1171;911;1;9;11;2022-10-09;2022-10-09
1172;912;4;14;16;2022-10-09;2022-10-09
1173;913;3;20;21;2022-10-09;2022-10-09
1174;914;2;9;10;2022-10-09;2022-10-09
1175;915;6;14;15;2022-10-09;2022-10-09
1176;916;5;11;14;2022-10-09;2022-10-09
1177;917;3;16;18;2022-10-09;2022-10-09
1178;918;2;20;23;2022-10-09;2022-10-09
1179;919;3;20;21;2022-10-09;2022-10-09
1180;920;5;9;10;2022-10-09;2022-10-09
1181;921;1;7;10;2022-10-09;2022-10-09
1182;922;5;8;10;2022-10-09;2022-10-09
1183;923;3;19;21;2022-10-09;2022-10-09
1184;924;2;8;9;2022-10-09;2022-10-09
1185;925;6;7;8;2022-10-09;2022-10-09
1186;926;6;14;16;2022-10-09;2022-10-09
1187;926;4;14;16;2022-10-09;2022-10-09
1188;927;3;9;12;2022-10-09;2022-10-09
1189;928;6;10;11;2022-10-09;2022-10-09
1190;929;5;19;21;2022-10-09;2022-10-09
1191;930;2;7;9;2022-10-09;2022-10-09
1192;930;4;7;9;2022-10-09;2022-10-09
1193;931;3;7;9;2022-10-09;2022-10-09
1194;931;5;7;9;2022-10-09;2022-10-09
1195;932;2;15;16;2022-10-09;2022-10-09
1196;933;5;11;13;2022-10-09;2022-10-09
1197;933;3;11;13;2022-10-09;2022-10-09
1198;934;1;14;16;2022-10-09;2022-10-09
1199;935;5;8;9;2022-10-09;2022-10-09
1200;936;1;8;9;2022-10-09;2022-10-09
1201;937;6;10;13;2022-10-09;2022-10-09
1202;938;3;7;10;2022-10-09;2022-10-09
1203;939;3;10;11;2022-10-09;2022-10-09
1204;940;2;20;22;2022-10-09;2022-10-09
1205;940;4;20;22;2022-10-09;2022-10-09
1206;941;3;14;16;2022-10-09;2022-10-09
1207;941;5;14;16;2022-10-09;2022-10-09
1208;942;4;17;19;2022-10-09;2022-10-09
1209;943;1;16;18;2022-10-09;2022-10-09
1210;943;3;16;18;2022-10-09;2022-10-09
1211;944;5;9;10;2022-10-09;2022-10-09
1212;945;4;9;11;2022-10-09;2022-10-09
1213;946;3;14;17;2022-10-09;2022-10-09
1214;947;5;7;9;2022-10-09;2022-10-09
1215;948;1;7;10;2022-10-09;2022-10-09
1216;949;4;9;12;2022-10-09;2022-10-09
1217;950;3;8;10;2022-10-09;2022-10-09
1218;951;2;10;12;2022-10-09;2022-10-09
1219;952;6;14;15;2022-10-09;2022-10-09
1220;953;5;14;16;2022-10-09;2022-10-09
1221;953;3;14;16;2022-10-09;2022-10-09
1222;954;4;8;9;2022-10-09;2022-10-09
1223;955;6;16;17;2022-10-09;2022-10-09
1224;956;5;10;12;2022-10-09;2022-10-09
1225;957;3;15;16;2022-10-09;2022-10-09
1226;958;6;10;12;2022-10-09;2022-10-09
1227;959;2;11;12;2022-10-09;2022-10-09
1228;960;3;9;11;2022-10-09;2022-10-09
1229;960;5;9;11;2022-10-09;2022-10-09
1230;961;4;15;17;2022-10-09;2022-10-09
1231;962;6;14;16;2022-10-09;2022-10-09
1232;963;4;7;8;2022-10-09;2022-10-09
1233;964;6;7;9;2022-10-09;2022-10-09
1234;964;4;7;9;2022-10-09;2022-10-09
1235;965;2;9;11;2022-10-09;2022-10-09
1236;966;3;9;11;2022-10-09;2022-10-09
1237;967;3;20;21;2022-10-09;2022-10-09
1238;968;6;14;16;2022-10-09;2022-10-09
1239;969;4;15;16;2022-10-09;2022-10-09
1240;970;5;14;17;2022-10-09;2022-10-09
1241;971;3;7;10;2022-10-09;2022-10-09
1242;972;1;9;12;2022-10-09;2022-10-09
1243;973;2;9;11;2022-10-09;2022-10-09
1244;974;4;18;20;2022-10-09;2022-10-09
1245;975;3;10;13;2022-10-09;2022-10-09
1246;976;3;20;22;2022-10-09;2022-10-09
1247;977;2;15;16;2022-10-09;2022-10-09
1248;978;1;11;13;2022-10-09;2022-10-09
1249;978;3;11;13;2022-10-09;2022-10-09
1250;979;6;14;16;2022-10-09;2022-10-09
1251;980;3;19;22;2022-10-09;2022-10-09
1252;981;5;10;12;2022-10-09;2022-10-09
1253;981;3;10;12;2022-10-09;2022-10-09
1254;982;5;17;19;2022-10-09;2022-10-09
1255;982;3;17;19;2022-10-09;2022-10-09
1256;983;1;16;18;2022-10-09;2022-10-09
1257;984;3;7;9;2022-10-09;2022-10-09
1258;984;5;7;9;2022-10-09;2022-10-09
1259;985;4;11;12;2022-10-09;2022-10-09
1260;986;5;15;17;2022-10-09;2022-10-09
1261;986;3;15;17;2022-10-09;2022-10-09
1262;987;5;7;10;2022-10-09;2022-10-09
1263;988;6;16;17;2022-10-09;2022-10-09
1264;989;1;7;9;2022-10-09;2022-10-09
1265;990;4;10;12;2022-10-09;2022-10-09
1266;990;6;10;12;2022-10-09;2022-10-09
1267;991;1;10;12;2022-10-09;2022-10-09
1268;992;1;17;20;2022-10-09;2022-10-09
1269;993;4;9;12;2022-10-09;2022-10-09
1270;994;6;14;16;2022-10-09;2022-10-09
1271;994;4;14;16;2022-10-09;2022-10-09
1272;995;6;16;17;2022-10-09;2022-10-09
1273;996;1;18;21;2022-10-09;2022-10-09
1274;997;2;7;9;2022-10-09;2022-10-09
1275;997;4;7;9;2022-10-09;2022-10-09
1276;998;1;20;22;2022-10-09;2022-10-09
1277;999;5;15;18;2022-10-09;2022-10-09
1278;1000;4;7;9;2022-10-09;2022-10-09
1279;1000;6;7;9;2022-10-09;2022-10-09
1280;1001;5;17;18;2022-10-09;2022-10-09
1281;1002;5;20;23;2022-10-09;2022-10-09
1282;1003;1;10;13;2022-10-09;2022-10-09
1283;1004;4;11;12;2022-10-09;2022-10-09
1284;1005;1;11;13;2022-10-09;2022-10-09
1285;1005;3;11;13;2022-10-09;2022-10-09
1286;1006;4;7;9;2022-10-09;2022-10-09
1287;1007;5;8;10;2022-10-09;2022-10-09
1288;1008;1;17;19;2022-10-09;2022-10-09
1289;1008;3;17;19;2022-10-09;2022-10-09
1290;1009;4;8;10;2022-10-09;2022-10-09
1291;1010;5;7;9;2022-10-09;2022-10-09
1292;1010;3;7;9;2022-10-09;2022-10-09
1293;1011;5;7;9;2022-10-09;2022-10-09
1294;1012;5;15;17;2022-10-09;2022-10-09
1295;1013;6;14;17;2022-10-09;2022-10-09
1296;1014;1;9;11;2022-10-09;2022-10-09
1297;1014;3;9;11;2022-10-09;2022-10-09
1298;1015;4;14;17;2022-10-09;2022-10-09
1299;1016;1;8;10;2022-10-09;2022-10-09
1300;1016;3;8;10;2022-10-09;2022-10-09
1301;1017;3;9;11;2022-10-09;2022-10-09
1302;1018;5;18;19;2022-10-09;2022-10-09
1303;1019;6;15;16;2022-10-09;2022-10-09
1304;1020;4;20;22;2022-10-09;2022-10-09
1305;1020;6;20;22;2022-10-09;2022-10-09
1306;1021;6;7;10;2022-10-09;2022-10-09
1307;1022;4;7;10;2022-10-09;2022-10-09
1308;1023;1;10;12;2022-10-09;2022-10-09
1309;1023;3;10;12;2022-10-09;2022-10-09
1310;1024;5;11;12;2022-10-09;2022-10-09
1311;1025;1;20;23;2022-10-09;2022-10-09
1312;1026;3;8;10;2022-10-09;2022-10-09
1313;1026;5;8;10;2022-10-09;2022-10-09
1314;1027;1;19;21;2022-10-09;2022-10-09
1315;1027;3;19;21;2022-10-09;2022-10-09
1316;1028;5;11;14;2022-10-09;2022-10-09
1317;1029;4;18;20;2022-10-09;2022-10-09
1318;1030;1;9;11;2022-10-09;2022-10-09
1319;1031;4;7;10;2022-10-09;2022-10-09
1320;1032;5;11;12;2022-10-09;2022-10-09
1321;1033;4;7;9;2022-10-09;2022-10-09
1322;1034;2;14;16;2022-10-09;2022-10-09
1323;1034;4;14;16;2022-10-09;2022-10-09
1324;1035;5;15;18;2022-10-09;2022-10-09
1325;1036;5;15;18;2022-10-09;2022-10-09
1326;1037;4;18;21;2022-10-09;2022-10-09
1327;1038;5;10;13;2022-10-09;2022-10-09
1328;1039;4;14;17;2022-10-09;2022-10-09
1329;1040;4;10;11;2022-10-09;2022-10-09
1330;1041;5;18;19;2022-10-09;2022-10-09
1331;1042;4;16;17;2022-10-09;2022-10-09
1332;1043;2;16;19;2022-10-09;2022-10-09
1333;1044;3;8;10;2022-10-09;2022-10-09
1334;1045;6;16;17;2022-10-09;2022-10-09
1335;1046;5;19;21;2022-10-09;2022-10-09
1336;1046;3;19;21;2022-10-09;2022-10-09
1337;1047;5;16;19;2022-10-09;2022-10-09
1338;1048;1;16;19;2022-10-09;2022-10-09
1339;1049;1;8;9;2022-10-09;2022-10-09
