1160;922;5;9;11;2022-10-09;2022-10-09
1161;923;5;14;17;2022-10-09;2022-10-09
1162;924;2;19;20;2022-10-09;2022-10-09
1163;925;4;17;18;2022-10-09;2022-10-09
1164;926;4;18;21;2022-10-09;2022-10-09
1165;927;5;19;21;2022-10-09;2022-10-09
1166;927;3;19;21;2022-10-09;2022-10-09
1167;928;2;15;16;2022-10-09;2022-10-09
1168;929;6;8;11;2022-10-09;2022-10-09
1169;930;4;15;17;2022-10-09;2022-10-09
1170;931;3;18;20;2022-10-09;2022-10-09
1171;932;4;18;21;2022-10-09;2022-10-09
1172;933;4;19;21;2022-10-09;2022-10-09
1173;934;4;20;22;2022-10-09;2022-10-09
1174;934;6;20;22;2022-10-09;2022-10-09
1175;935;4;15;18;2022-10-09;2022-10-09
1176;936;4;7;8;2022-10-09;2022-10-09
1177;937;1;18;20;2022-10-09;2022-10-09
1178;938;3;8;11;2022-10-09;2022-10-09
1179;939;1;11;12;2022-10-09;2022-10-09
1180;940;2;19;21;2022-10-09;2022-10-09
1181;940;4;19;21;2022-10-09;2022-10-09
1182;941;6;15;18;2022-10-09;2022-10-09
1183;942;5;8;10;2022-10-09;2022-10-09
1184;943;1;18;20;2022-10-09;2022-10-09
1185;943;3;18;20;2022-10-09;2022-10-09
1186;944;2;10;12;2022-10-09;2022-10-09
1187;945;2;18;20;2022-10-09;2022-10-09
1188;945;4;18;20;2022-10-09;2022-10-09
1189;946;6;11;13;2022-10-09;2022-10-09
1190;947;2;16;18;2022-10-09;2022-10-09
1191;947;4;16;18;2022-10-09;2022-10-09
1192;948;4;7;10;2022-10-09;2022-10-09
1193;949;1;16;18;2022-10-09;2022-10-09
1194;949;3;16;18;2022-10-09;2022-10-09
1195;950;6;16;17;2022-10-09;2022-10-09
1196;951;6;7;10;2022-10-09;2022-10-09
1197;952;5;9;10;2022-10-09;2022-10-09
1198;953;4;10;12;2022-10-09;2022-10-09
1199;953;6;10;12;2022-10-09;2022-10-09
1200;954;3;9;10;2022-10-09;2022-10-09
1201;955;6;9;10;2022-10-09;2022-10-09
1202;956;5;19;22;2022-10-09;2022-10-09
1203;957;5;7;8;2022-10-09;2022-10-09
1204;958;1;9;10;2022-10-09;2022-10-09
1205;959;5;9;11;2022-10-09;2022-10-09
1206;960;5;15;17;2022-10-09;2022-10-09
1207;960;3;15;17;2022-10-09;2022-10-09
1208;961;3;9;10;2022-10-09;2022-10-09
1209;962;4;11;14;2022-10-09;2022-10-09
1210;963;6;7;8;2022-10-09;2022-10-09
1211;964;3;16;18;2022-10-09;2022-10-09
1212;964;5;16;18;2022-10-09;2022-10-09
1213;965;1;10;12;2022-10-09;2022-10-09
1214;966;6;14;16;2022-10-09;2022-10-09
1215;966;4;14;16;2022-10-09;2022-10-09
1216;967;2;15;16;2022-10-09;2022-10-09
1217;968;1;10;12;2022-10-09;2022-10-09
1218;969;6;16;18;2022-10-09;2022-10-09
1219;970;2;11;13;2022-10-09;2022-10-09
1220;971;4;20;21;2022-10-09;2022-10-09
1221;972;5;11;14;2022-10-09;2022-10-09
1222;973;2;7;9;2022-10-09;2022-10-09
1223;973;4;7;9;2022-10-09;2022-10-09
1224;974;5;17;18;2022-10-09;2022-10-09
1225;975;1;10;12;2022-10-09;2022-10-09
1226;976;3;11;14;2022-10-09;2022-10-09
1227;977;4;20;21;2022-10-09;2022-10-09
1228;978;1;18;20;2022-10-09;2022-10-09
1229;978;3;18;20;2022-10-09;2022-10-09
1230;979;4;8;10;2022-10-09;2022-10-09
1231;980;4;17;20;2022-10-09;2022-10-09
1232;981;6;14;17;2022-10-09;2022-10-09
1233;982;4;11;13;2022-10-09;2022-10-09
1234;983;6;14;17;2022-10-09;2022-10-09
1235;984;6;10;11;2022-10-09;2022-10-09
1236;985;5;7;8;2022-10-09;2022-10-09
1237;986;5;14;16;2022-10-09;2022-10-09
1238;986;3;14;16;2022-10-09;2022-10-09
1239;987;4;20;22;2022-10-09;2022-10-09
1240;987;6;20;22;2022-10-09;2022-10-09
1241;988;6;14;15;2022-10-09;2022-10-09
1242;989;5;14;16;2022-10-09;2022-10-09
1243;989;3;14;16;2022-10-09;2022-10-09
1244;990;4;18;19;2022-10-09;2022-10-09
1245;991;5;11;12;2022-10-09;2022-10-09
1246;992;4;8;9;2022-10-09;2022-10-09
1247;993;4;7;10;2022-10-09;2022-10-09
1248;994;4;11;13;2022-10-09;2022-10-09
1249;995;2;9;10;2022-10-09;2022-10-09
1250;996;6;9;11;2022-10-09;2022-10-09
1251;997;1;7;9;2022-10-09;2022-10-09
1252;997;3;7;9;2022-10-09;2022-10-09
1253;998;2;10;12;2022-10-09;2022-10-09
1254;999;4;9;11;2022-10-09;2022-10-09
1255;1000;3;15;17;2022-10-09;2022-10-09
1256;1000;5;15;17;2022-10-09;2022-10-09
1257;1001;4;7;8;2022-10-09;2022-10-09
1258;1002;2;14;17;2022-10-09;2022-10-09
1259;1003;2;17;20;2022-10-09;2022-10-09
1260;1004;5;9;11;2022-10-09;2022-10-09
1261;1004;3;9;11;2022-10-09;2022-10-09
1262;1005;4;20;22;2022-10-09;2022-10-09
1263;1006;1;7;8;2022-10-09;2022-10-09
1264;1007;5;7;9;2022-10-09;2022-10-09
1265;1007;3;7;9;2022-10-09;2022-10-09
1266;1008;2;9;10;2022-10-09;2022-10-09
1267;1009;6;10;12;2022-10-09;2022-10-09
1268;1010;3;7;8;2022-10-09;2022-10-09
1269;1011;6;9;11;2022-10-09;2022-10-09
1270;1012;5;18;20;2022-10-09;2022-10-09
1271;1012;3;18;20;2022-10-09;2022-10-09
1272;1013;6;15;18;2022-10-09;2022-10-09
1273;1014;6;10;12;2022-10-09;2022-10-09
1274;1014;4;10;12;2022-10-09;2022-10-09
1275;1015;6;10;12;2022-10-09;2022-10-09
1276;1015;4;10;12;2022-10-09;2022-10-09
1277;1016;6;14;16;2022-10-09;2022-10-09
1278;1016;4;14;16;2022-10-09;2022-10-09
1279;1017;3;8;11;2022-10-09;2022-10-09
1280;1018;3;7;8;2022-10-09;2022-10-09
1281;1019;1;8;11;2022-10-09;2022-10-09
1282;1020;4;14;17;2022-10-09;2022-10-09
1283;1021;2;19;20;2022-10-09;2022-10-09
1284;1022;1;10;13;2022-10-09;2022-10-09
1285;1023;5;9;10;2022-10-09;2022-10-09
1286;1024;5;10;11;2022-10-09;2022-10-09
1287;1025;1;7;9;2022-10-09;2022-10-09
1288;1026;6;15;18;2022-10-09;2022-10-09
1289;1027;1;16;18;2022-10-09;2022-10-09
1290;1028;1;9;11;2022-10-09;2022-10-09
1291;1029;2;20;21;2022-10-09;2022-10-09
1292;1030;4;18;20;2022-10-09;2022-10-09
1293;1031;1;11;13;2022-10-09;2022-10-09
1294;1031;3;11;13;2022-10-09;2022-10-09
1295;1032;3;7;9;2022-10-09;2022-10-09
1296;1033;4;15;17;2022-10-09;2022-10-09
1297;1033;6;15;17;2022-10-09;2022-10-09
1298;1034;4;19;21;2022-10-09;2022-10-09
1299;1035;5;14;17;2022-10-09;2022-10-09
1300;1036;3;16;18;2022-10-09;2022-10-09
1301;1037;3;20;23;2022-10-09;2022-10-09
1302;1038;3;20;22;2022-10-09;2022-10-09
1303;1039;1;18;21;2022-10-09;2022-10-09
1304;1040;1;9;10;2022-10-09;2022-10-09
1305;1041;4;20;21;2022-10-09;2022-10-09
1306;1042;1;19;22;2022-10-09;2022-10-09
1307;1043;4;7;9;2022-10-09;2022-10-09
1308;1044;3;16;19;2022-10-09;2022-10-09
1309;1045;3;11;12;2022-10-09;2022-10-09
1310;1046;5;18;21;2022-10-09;2022-10-09
1311;1047;2;7;9;2022-10-09;2022-10-09
1312;1048;5;15;18;2022-10-09;2022-10-09
1313;1049;4;11;14;2022-10-09;2022-10-09
1314;1050;3;8;11;2022-10-09;2022-10-09
1315;1051;5;9;12;2022-10-09;2022-10-09
1316;1052;3;8;11;2022-10-09;2022-10-09
1317;1053;6;11;14;2022-10-09;2022-10-09
1318;1054;4;18;21;2022-10-09;2022-10-09
1319;1055;1;20;23;2022-10-09;2022-10-09
1320;1056;4;8;11;2022-10-09;2022-10-09
1321;1057;6;10;13;2022-10-09;2022-10-09
1322;1058;3;11;14;2022-10-09;2022-10-09
1323;1059;2;19;22;2022-10-09;2022-10-09
1324;1060;5;11;14;2022-10-09;2022-10-09
1325;1061;5;11;14;2022-10-09;2022-10-09
1326;1062;3;10;13;2022-10-09;2022-10-09
1327;1063;3;16;19;2022-10-09;2022-10-09
1328;1064;6;9;12;2022-10-09;2022-10-09
1329;1065;6;14;17;2022-10-09;2022-10-09
1330;1066;1;8;11;2022-10-09;2022-10-09
1331;1067;4;14;17;2022-10-09;2022-10-09
1332;1068;5;14;17;2022-10-09;2022-10-09
1333;1069;6;10;13;2022-10-09;2022-10-09
1334;1070;4;8;11;2022-10-09;2022-10-09
1335;1071;6;15;18;2022-10-09;2022-10-09
1336;1072;5;20;23;2022-10-09;2022-10-09
1337;1073;2;8;11;2022-10-09;2022-10-09
1338;1074;1;8;11;2022-10-09;2022-10-09
1339;1075;3;15;18;2022-10-09;2022-10-09
